Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,T1_T2_oc,NumOT,T1_Team,T2_Team,T1_OffRating,T2_OffRating,T1_DefRating,T2_DefRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_effHeight,T2_effHeight,T1_var,T2_var,T1_threesShare,T2_threesShare,T2_T1_oc,PointDiff,offRatingDiff,defRatingDiff,talentDiff,sosDiff,fgEffDiff,ftRateDiff,wabDiff,threepgDiff,ftpgDiff,pDiffpgDiff,tempoDiff,effHeightDiff,varDiff,threesShareDiff,offRating_x_tempo,talent_x_sos,defRating_x_tempo,T1_seed,T2_seed,Seed_Diff
2023,138,1321,63,1417,68,,0,Northwestern,UCLA,88.0,21.0,22.0,2.0,64.4,66.1,47.2815040650407,51.0690423162584,29.6747967479675,27.4387527839644,1.6,8.5,46.694,83.585,28.65,28.811,7.65625,6.147058823529412,12.9375,11.941176470588236,5.1875,13.617647058823529,81.185,80.224,227.15234375,167.530276816609,41.2,29.1,N,-5,67.0,20.0,-36.89099999999999,-0.16100000000000136,-3.787538251217697,2.2360439640030982,-6.9,1.5091911764705879,0.9963235294117645,-8.430147058823529,-1.6999999999999886,0.9609999999999985,59.62206693339101,12.100000000000001,-113.89999999999924,5.939451000000049,-33.99999999999977,7,2,5
2023,139,1388,55,1163,70,,0,St Mary's CA,Connecticut,44.0,3.0,10.0,7.0,61.6,66.6,52.0073956682515,53.9434204886412,32.0126782884311,30.8186883840549,3.6,4.9,32.764,62.486,22.971,29.244,7.625,9.0,12.09375,14.242424242424242,10.96875,13.424242424242424,81.173,81.025,196.0302734375,221.27456382001836,37.0,42.0,N,-15,41.0,3.0,-29.721999999999994,-6.273,-1.9360248203897044,1.1939899043761955,-1.3000000000000003,-1.375,-2.148674242424242,-2.455492424242424,-4.999999999999993,0.14799999999999613,-25.244290382518358,-5.0,-204.99999999999972,186.44610599999996,-14.999999999999979,5,4,1
2023,139,1124,76,1166,85,,0,Baylor,Creighton,2.0,23.0,107.0,14.0,66.5,67.8,53.2192130812468,54.228280961183,36.7910066428206,28.3733826247689,5.3,1.9,57.276,67.359,36.633,32.269,9.6875,8.909090909090908,16.03125,12.696969696969697,6.90625,8.151515151515152,80.415,81.634,293.8349609375,216.61340679522496,45.3,42.0,N,-9,-21.0,93.0,-10.082999999999991,4.364000000000004,-1.0090678799362038,8.417624018051697,3.4,0.7784090909090917,3.3342803030303028,-1.2452651515151523,-1.2999999999999972,-1.218999999999994,77.22155414227504,3.299999999999997,27.29999999999994,-44.00221200000001,-120.89999999999974,3,6,-3
2023,139,1192,70,1194,78,,0,F Dickinson,FL Atlantic,143.0,22.0,349.0,34.0,68.7,67.6,51.2558139534884,54.2974079126876,27.906976744186,29.6043656207367,-12.2,4.8,0.2,17.083,5.422,16.095,7.84375,9.71875,12.875,12.625,0.3125,12.875,77.067,79.224,140.58984375,148.296875,37.0,43.8,N,-8,121.0,315.0,-16.883,-10.672999999999998,-3.0415939591992043,-1.6973888765507006,-17.0,-1.875,0.25,-12.5625,1.1000000000000085,-2.1570000000000107,-7.70703125,-6.799999999999997,133.10000000000105,180.19225899999995,346.5000000000027,16,9,7
2023,139,1395,81,1211,84,,0,TCU,Gonzaga,53.0,1.0,23.0,73.0,69.7,70.3,49.9765037593985,57.5565610859729,34.0695488721804,34.1176470588235,2.3,6.8,60.589,76.992,32.804,26.846,5.454545454545454,7.71875,14.393939393939394,14.71875,7.2727272727272725,12.625,80.117,80.985,252.6831955922865,227.359375,29.4,32.8,N,-3,52.0,-50.0,-16.403000000000006,5.958000000000002,-7.580057326574405,-0.04809818664310228,-4.5,-2.264204545454546,-0.3248106060606055,-5.3522727272727275,-0.5999999999999943,-0.867999999999995,25.323820592286495,-3.3999999999999986,-31.199999999999704,-97.72907400000007,29.999999999999716,6,3,3
2023,139,1246,69,1243,75,,0,Kentucky,Kansas St,17.0,37.0,68.0,27.0,65.8,70.1,50.6356968215159,52.3283725396063,31.9315403422983,36.0537686029765,1.6,4.3,61.864,48.155,29.746,30.879,6.375,7.125,13.6875,16.0,7.03125,6.46875,80.832,80.893,270.8427734375,186.7490234375,30.1,36.3,N,-6,-20.0,41.0,13.708999999999996,-1.1330000000000027,-1.692675718090399,-4.122228260678195,-2.6999999999999997,-0.75,-2.3125,0.5625,-4.299999999999997,-0.06100000000000705,84.09375,-6.199999999999996,85.99999999999994,-15.532297000000032,-176.2999999999999,6,3,3
2023,139,1231,69,1274,85,,0,Indiana,Miami FL,28.0,6.0,45.0,99.0,67.8,68.8,53.5487028879099,54.2857142857143,29.4664708761625,30.702947845805,3.4,3.7,83.728,44.964,33.014,23.676,5.666666666666667,7.59375,12.454545454545455,13.875,6.575757575757576,7.28125,80.407,79.358,297.2745638200184,100.6396484375,26.3,34.6,N,-16,22.0,-54.0,38.763999999999996,9.338000000000005,-0.7370113978044017,-1.2364769696424993,-0.30000000000000027,-1.927083333333333,-1.420454545454545,-0.7054924242424239,-1.0,1.0489999999999924,196.6349153825184,-8.3,-22.0,361.97823200000016,54.0,4,5,-1
2023,139,1266,60,1277,69,,0,Marquette,Michigan St,7.0,27.0,43.0,42.0,68.1,64.7,55.9797608095676,51.6975308641975,27.0469181232751,27.1604938271605,7.6,2.4,59.052,70.568,30.614,34.618,8.852941176470589,7.483870967741935,11.852941176470589,11.258064516129032,9.352941176470589,2.838709677419355,80.514,81.034,114.99307958477507,127.55463059313215,41.9,33.1,N,-9,-20.0,1.0,-11.515999999999998,-4.004000000000001,4.282229945370098,-0.11357570388540239,5.199999999999999,1.3690702087286537,0.5948766603415567,6.514231499051234,3.3999999999999915,-0.5200000000000102,-12.561551008357071,8.799999999999997,-67.99999999999983,46.11006400000001,3.3999999999999915,2,7,-5
2023,139,1338,73,1462,84,,0,Pittsburgh,Xavier,29.0,8.0,103.0,64.0,67.3,70.5,52.498798654493,55.2304964539007,32.8688130706391,31.3829787234043,-0.2,5.2,25.648,53.584,23.352,31.866,9.212121212121213,7.5588235294117645,14.303030303030303,13.441176470588236,5.636363636363637,7.352941176470588,81.318,81.528,238.8374655647383,118.93425605536332,44.1,31.3,N,-11,21.0,39.0,-27.936000000000003,-8.514,-2.731697799407698,1.4858343472347997,-5.4,1.6532976827094483,0.8618538324420673,-1.7165775401069512,-3.200000000000003,-0.21000000000000796,119.90320950937497,12.8,-67.20000000000006,237.847104,-124.80000000000011,11,3,8
2023,143,1116,65,1163,88,,0,Arkansas,Connecticut,54.0,3.0,17.0,7.0,69.6,66.6,50.9209888511876,53.9434204886412,39.2632089190499,30.8186883840549,0.4,4.9,70.997,62.486,30.654,29.244,5.090909090909091,9.0,15.212121212121213,14.242424242424242,7.03030303030303,13.424242424242424,80.357,81.025,219.60514233241508,221.27456382001836,28.2,42.0,N,-23,51.0,10.0,8.511000000000003,1.4100000000000001,-3.0224316374536,8.444520534995,-4.5,-3.909090909090909,0.9696969696969706,-6.393939393939394,3.0,-0.6680000000000064,-1.6694214876032731,-13.8,153.0,12.000510000000006,30.0,8,4,4
2023,143,1397,55,1194,62,,0,Tennessee,FL Atlantic,64.0,22.0,1.0,34.0,65.1,67.6,49.8807820696233,54.2974079126876,30.6628516928946,29.6043656207367,2.8,4.8,60.04,17.083,28.429,16.095,7.787878787878788,9.71875,12.909090909090908,12.625,13.757575757575758,12.875,81.781,79.224,346.6078971533517,148.296875,40.4,43.8,N,-7,42.0,-33.0,42.957,12.334,-4.416625843064303,1.0584860721578977,-2.0,-1.930871212121212,0.2840909090909083,0.8825757575757578,-2.5,2.557000000000002,198.3110221533517,-3.3999999999999986,-105.0,529.831638,82.5,4,9,-5
2023,143,1417,76,1211,79,,0,UCLA,Gonzaga,21.0,1.0,2.0,73.0,66.1,70.3,51.0690423162584,57.5565610859729,27.4387527839644,34.1176470588235,8.5,6.8,83.585,76.992,28.811,26.846,6.147058823529412,7.71875,11.941176470588236,14.71875,13.617647058823529,12.625,80.224,80.985,167.530276816609,227.359375,29.1,32.8,N,-3,20.0,-71.0,6.592999999999989,1.9649999999999999,-6.487518769714505,-6.6788942748591005,1.7000000000000002,-1.5716911764705879,-2.7775735294117645,0.992647058823529,-4.200000000000003,-0.7609999999999957,-59.82909818339101,-3.6999999999999957,-84.00000000000006,12.955244999999978,298.2000000000002,2,3,-1
2023,143,1277,93,1243,98,,1,Michigan St,Kansas St,27.0,37.0,42.0,27.0,64.7,70.1,51.6975308641975,52.3283725396063,27.1604938271605,36.0537686029765,2.4,4.3,70.568,48.155,34.618,30.879,7.483870967741935,7.125,11.258064516129032,16.0,2.838709677419355,6.46875,81.034,80.893,127.55463059313215,186.7490234375,33.1,36.3,N,-5,-10.0,15.0,22.412999999999997,3.7390000000000008,-0.6308416754087958,-8.893274775815996,-1.9,0.35887096774193505,-4.741935483870968,-3.630040322580645,-5.3999999999999915,0.14100000000000534,-59.194392844367854,-3.1999999999999957,53.999999999999915,83.80220700000001,-80.99999999999987,7,3,4
2023,144,1343,75,1166,86,,0,Princeton,Creighton,97.0,23.0,105.0,14.0,66.9,67.8,52.1984216459977,54.228280961183,30.3833145434047,28.3733826247689,-3.2,1.9,0.2,67.359,11.173,32.269,8.11111111111111,8.909090909090908,13.444444444444445,12.696969696969697,6.074074074074074,8.151515151515152,79.575,81.634,151.62414266117972,216.61340679522496,40.7,42.0,N,-11,74.0,91.0,-67.15899999999999,-21.095999999999997,-2.0298593151853055,2.0099319186358002,-5.1,-0.7979797979797976,0.7474747474747474,-2.077441077441078,-0.8999999999999915,-2.0589999999999975,-64.98926413404524,-1.2999999999999972,-66.59999999999937,1416.7862639999996,-81.89999999999922,15,6,9
2023,144,1222,75,1274,89,,0,Houston,Miami FL,11.0,6.0,5.0,99.0,63.5,68.8,52.2923286427599,54.2857142857143,28.869723104857,30.702947845805,8.1,3.7,68.424,44.964,23.376,23.676,7.764705882352941,7.59375,12.205882352941176,13.875,18.529411764705884,7.28125,79.511,79.358,227.4256055363322,100.6396484375,37.8,34.6,N,-14,5.0,-94.0,23.460000000000008,-0.29999999999999716,-1.9933856429544008,-1.8332247409479976,4.3999999999999995,0.17095588235294112,-1.6691176470588243,11.248161764705884,-5.299999999999997,0.1529999999999916,126.7859570988322,3.1999999999999957,-26.499999999999986,-7.037999999999935,498.1999999999997,1,5,-4
2023,144,1104,64,1361,71,,0,Alabama,San Diego St,20.0,75.0,3.0,4.0,72.6,65.7,52.1175453759723,49.3131868131868,36.6464995678479,33.2417582417582,10.2,5.8,66.119,37.236,33.7,25.602,10.058823529411764,6.8125,16.58823529411765,14.34375,13.676470588235293,7.53125,82.068,80.193,304.2776816608997,112.1240234375,47.8,34.9,N,-7,-55.0,-1.0,28.883000000000003,8.098000000000003,2.8043585627854952,3.404741326089699,4.3999999999999995,3.2463235294117645,2.2444852941176485,6.1452205882352935,6.8999999999999915,1.875,192.1536582233997,12.899999999999999,-379.49999999999955,233.8945340000001,-6.8999999999999915,1,5,-4
2023,144,1462,71,1400,83,,0,Xavier,Texas,8.0,15.0,64.0,13.0,70.5,68.8,55.2304964539007,53.2983835736129,31.3829787234043,30.5373525557012,5.2,7.6,53.584,67.877,31.866,34.531,7.5588235294117645,7.147058823529412,13.441176470588236,14.294117647058824,7.352941176470588,10.441176470588236,81.528,79.32,118.93425605536332,250.42301038062283,31.3,35.0,N,-12,-7.0,51.0,-14.292999999999992,-2.664999999999999,1.9321128802877965,0.8456261677030987,-2.3999999999999995,0.41176470588235237,-0.8529411764705888,-3.0882352941176476,1.7000000000000028,2.2080000000000126,-131.4887543252595,-3.6999999999999993,-11.90000000000002,38.090844999999966,86.70000000000014,3,2,1
2023,145,1211,54,1163,82,,0,Gonzaga,Connecticut,1.0,3.0,73.0,7.0,70.3,66.6,57.5565610859729,53.9434204886412,34.1176470588235,30.8186883840549,6.8,4.9,76.992,62.486,26.846,29.244,7.71875,9.0,14.71875,14.242424242424242,12.625,13.424242424242424,80.985,81.025,227.359375,221.27456382001836,32.8,42.0,N,-28,-2.0,66.0,14.506000000000007,-2.3979999999999997,3.6131405973317,3.298958674768599,1.8999999999999995,-1.28125,0.4763257575757578,-0.7992424242424239,3.700000000000003,-0.04000000000000625,6.084811179981642,-9.200000000000003,-7.400000000000006,-34.78538800000001,244.2000000000002,3,4,-1
2023,145,1243,76,1194,79,,0,Kansas St,FL Atlantic,37.0,22.0,27.0,34.0,70.1,67.6,52.3283725396063,54.2974079126876,36.0537686029765,29.6043656207367,4.3,4.8,48.155,17.083,30.879,16.095,7.125,9.71875,16.0,12.625,6.46875,12.875,80.893,79.224,186.7490234375,148.296875,36.3,43.8,N,-3,15.0,-7.0,31.072000000000003,14.784000000000002,-1.9690353730813044,6.449402982239796,-0.5,-2.59375,3.375,-6.40625,2.5,1.668999999999997,38.4521484375,-7.5,37.5,459.3684480000001,-17.5,3,9,-6
2023,146,1400,81,1274,88,,0,Texas,Miami FL,15.0,6.0,13.0,99.0,68.8,68.8,53.2983835736129,54.2857142857143,30.5373525557012,30.702947845805,7.6,3.7,67.877,44.964,34.531,23.676,7.147058823529412,7.59375,14.294117647058824,13.875,10.441176470588236,7.28125,79.32,79.358,250.42301038062283,100.6396484375,35.0,34.6,N,-7,9.0,-86.0,22.912999999999997,10.855,-0.9873307121013966,-0.16559529010379848,3.8999999999999995,-0.44669117647058787,0.41911764705882426,3.1599264705882355,0.0,-0.038000000000010914,149.78336194312283,0.3999999999999986,0.0,248.72061499999998,-0.0,2,5,-3
2023,146,1166,56,1361,57,,0,Creighton,San Diego St,23.0,75.0,14.0,4.0,67.8,65.7,54.228280961183,49.3131868131868,28.3733826247689,33.2417582417582,1.9,5.8,67.359,37.236,32.269,25.602,8.909090909090908,6.8125,12.696969696969697,14.34375,8.151515151515152,7.53125,81.634,80.193,216.61340679522496,112.1240234375,42.0,34.9,N,-1,-52.0,10.0,30.122999999999998,6.666999999999998,4.9150941479962,-4.868375616989297,-3.9,2.0965909090909083,-1.6467803030303028,0.6202651515151523,2.0999999999999943,1.4410000000000025,104.48938335772496,7.100000000000001,-109.1999999999997,200.83004099999994,20.999999999999943,6,5,1
2023,152,1274,59,1163,72,,0,Miami FL,Connecticut,6.0,3.0,99.0,7.0,68.8,66.6,54.2857142857143,53.9434204886412,30.702947845805,30.8186883840549,3.7,4.9,44.964,62.486,23.676,29.244,7.59375,9.0,13.875,14.242424242424242,7.28125,13.424242424242424,79.358,81.025,100.6396484375,221.27456382001836,34.6,42.0,N,-13,3.0,92.0,-17.522,-5.568000000000001,0.34229379707309704,-0.11574053824990216,-1.2000000000000002,-1.40625,-0.3674242424242422,-6.142992424242424,2.200000000000003,-1.6670000000000016,-120.63491538251836,-7.399999999999999,6.6000000000000085,97.56249600000001,202.40000000000026,5,4,1
2023,152,1194,71,1361,72,,0,FL Atlantic,San Diego St,22.0,75.0,34.0,4.0,67.6,65.7,54.2974079126876,49.3131868131868,29.6043656207367,33.2417582417582,4.8,5.8,17.083,37.236,16.095,25.602,9.71875,6.8125,12.625,14.34375,12.875,7.53125,79.224,80.193,148.296875,112.1240234375,43.8,34.9,N,-1,-53.0,30.0,-20.153,-9.507000000000001,4.9842210995008,-3.6373926210214975,-1.0,2.90625,-1.71875,5.34375,1.8999999999999915,-0.9689999999999941,36.1728515625,8.899999999999999,-100.69999999999955,191.59457100000003,56.999999999999744,9,5,4
2023,154,1361,59,1163,76,,0,San Diego St,Connecticut,75.0,3.0,4.0,7.0,65.7,66.6,49.3131868131868,53.9434204886412,33.2417582417582,30.8186883840549,5.8,4.9,37.236,62.486,25.602,29.244,6.8125,9.0,14.34375,14.242424242424242,7.53125,13.424242424242424,80.193,81.025,112.1240234375,221.27456382001836,34.9,42.0,N,-17,72.0,-3.0,-25.25,-3.6419999999999995,-4.630233675454399,2.4230698577032967,0.8999999999999995,-2.1875,0.10132575757575779,-5.892992424242424,-0.8999999999999915,-0.8320000000000078,-109.15054038251836,-7.100000000000001,-64.79999999999939,91.96049999999998,2.6999999999999744,5,4,1
2024,134,1438,42,1161,67,,0,Virginia,Colorado St,200.0,51.0,7.0,27.0,60.1,66.1,48.6486486486486,54.1535226077813,25.2782193958665,31.8086225026288,1.2,1.5,61.004,21.58,25.743,27.18,6.575757575757576,7.15625,8.878787878787879,13.78125,4.0,6.09375,80.707,79.048,335.3939393939394,115.2099609375,32.7,38.3,N,-25,149.0,-20.0,39.424,-1.4370000000000012,-5.504873959132695,-6.5304031067623,-0.30000000000000004,-0.5804924242424239,-4.902462121212121,-2.09375,-5.999999999999993,1.6589999999999918,220.18397845643938,-5.599999999999994,-893.999999999999,-56.65228800000005,119.99999999999986,10,10,0
2024,134,1224,68,1447,71,,0,Howard,Wagner,190.0,330.0,334.0,177.0,67.8,61.6,51.7317207256734,45.1074660633484,42.0560747663551,26.4140271493213,-12.1,-11.7,31.316,0.2,8.38,8.04,8.03125,6.896551724137931,17.4375,10.793103448275861,-0.59375,-1.3448275862068966,79.358,78.931,114.0537109375,153.9500594530321,38.9,38.2,N,-3,-140.0,157.0,31.116,0.34000000000000163,6.624254662325001,15.642047617033803,-0.40000000000000036,1.1346982758620694,6.644396551724139,0.7510775862068966,6.199999999999996,0.4270000000000067,-39.89634851553211,0.6999999999999957,-867.9999999999994,10.579440000000051,973.3999999999993,16,16,0
2024,135,1129,53,1160,60,,0,Boise St,Colorado,63.0,20.0,29.0,49.0,66.6,67.6,51.0387422796182,55.4455445544554,35.0926445816957,35.0777934936351,0.9,1.7,18.982,38.964,27.69,26.08,7.933333333333334,6.882352941176471,15.266666666666667,15.764705882352942,6.4,8.117647058823529,80.161,81.561,255.50666666666666,259.28027681660905,39.8,30.4,N,-7,43.0,-20.0,-19.982,1.610000000000003,-4.406802274837204,0.014851088060602535,-0.7999999999999999,1.0509803921568626,-0.4980392156862745,-1.7176470588235286,-1.0,-1.4000000000000057,-3.7736101499423853,9.399999999999999,-43.0,-32.171020000000055,20.0,10,10,0
2024,135,1286,81,1212,88,,0,Montana St,Grambling,225.0,287.0,215.0,197.0,69.0,64.8,54.171270718232,48.1077981651376,30.5524861878453,38.7614678899083,-12.6,-8.0,0.2,12.502,9.572,15.298,8.516129032258064,5.32258064516129,12.741935483870968,14.64516129032258,-0.6774193548387096,-3.7419354838709675,79.76,80.211,145.50884495317376,284.77211238293444,41.4,29.8,N,-7,-62.0,18.0,-12.302000000000001,-5.726000000000001,6.0634725530944,-8.208981702063003,-4.6,3.193548387096774,-1.903225806451612,3.064516129032258,4.200000000000003,-0.4509999999999934,-139.26326742976067,11.599999999999998,-260.4000000000002,70.44125200000002,75.60000000000005,16,16,0
2024,136,1253,65,1112,85,,0,Long Beach St,Arizona,154.0,11.0,203.0,10.0,71.5,72.2,48.4486873508353,54.5454545454545,37.8042959427208,36.3636363636364,-8.0,4.9,11.174,76.342,12.603,29.931,5.424242424242424,7.818181818181818,16.575757575757574,17.03030303030303,0.6060606060606061,15.696969696969697,80.347,81.464,99.26905417814508,334.6960514233242,28.3,32.6,N,-20,143.0,193.0,-65.168,-17.328000000000003,-6.096767194619197,1.4406595790843966,-12.9,-2.3939393939393945,-0.4545454545454568,-15.090909090909092,-0.7000000000000028,-1.1170000000000044,-235.4269972451791,-4.300000000000001,-100.1000000000004,1129.2311040000004,-135.10000000000053,15,2,13
2024,136,1103,60,1166,77,,0,Akron,Creighton,164.0,9.0,98.0,24.0,66.0,66.8,51.6301443078568,57.2822465492623,32.7097808658471,24.6549262256069,-4.5,4.4,10.97,52.884,11.931,33.229,7.5,10.59375,13.71875,11.5,5.53125,10.8125,79.973,82.574,114.0615234375,286.58984375,41.5,48.9,N,-17,155.0,74.0,-41.914,-21.298000000000002,-5.652102241405494,8.054854640240201,-8.9,-3.09375,2.21875,-5.28125,-0.7999999999999972,-2.600999999999999,-172.5283203125,-7.399999999999999,-123.99999999999956,892.684372,-59.19999999999979,14,3,11
2024,136,1305,60,1173,63,,0,Nevada,Dayton,41.0,24.0,42.0,67.0,66.8,64.5,53.2069157836029,56.2785388127854,45.0083658672616,36.7009132420091,2.7,2.6,28.02,32.899,22.983,23.183,6.65625,9.516129032258064,18.09375,14.516129032258064,8.625,8.451612903225806,80.208,80.705,218.984375,115.92507804370449,33.6,44.5,N,-3,17.0,-25.0,-4.879000000000001,-0.1999999999999993,-3.071623029182497,8.307452625252502,0.10000000000000009,-2.859879032258064,3.577620967741936,0.17338709677419395,2.299999999999997,-0.4969999999999999,103.05929695629551,-10.899999999999999,39.09999999999995,0.9757999999999968,-57.49999999999993,10,7,3
2024,136,1140,67,1182,71,,0,BYU,Duquesne,14.0,158.0,60.0,31.0,69.2,66.2,54.8027842227378,50.0,25.3828306264501,32.484076433121,2.9,-1.8,19.483,0.2,30.879,19.651,11.212121212121213,7.617647058823529,11.848484848484848,13.382352941176471,11.93939393939394,3.4705882352941178,81.22,80.119,364.72359963269054,104.719723183391,50.7,39.7,N,-4,-144.0,29.0,19.283,11.228000000000002,4.802784222737799,-7.101245806670896,4.7,3.594474153297684,-1.5338680926916233,8.468805704099822,3.0,1.100999999999999,260.0038764492995,11.0,-432.0,216.50952400000006,87.0,6,11,-5
2024,136,1270,65,1211,86,,0,McNeese St,Gonzaga,64.0,5.0,89.0,51.0,65.9,68.9,54.1933605125218,57.0192307692308,40.0698893418754,30.7211538461538,0.7,2.5,18.38,72.006,8.837,23.847,7.517241379310345,6.838709677419355,16.03448275862069,14.03225806451613,14.413793103448276,14.290322580645162,79.315,81.225,149.41498216409036,229.17377731529658,33.6,31.4,N,-21,59.0,38.0,-53.626000000000005,-15.010000000000002,-2.8258702567090026,9.348735495721602,-1.8,0.6785317018909902,2.0022246941045605,0.12347052280311388,-3.0,-1.9099999999999966,-79.75879515120621,2.200000000000003,-177.0,804.9262600000002,-114.0,12,5,7
2024,136,1287,69,1228,85,,0,Morehead St,Illinois,123.0,3.0,129.0,80.0,64.3,69.8,54.1521486643438,53.5865874363328,30.6039488966318,37.0967741935484,-3.4,6.0,16.078,56.834,11.774,32.635,8.8,8.323529411764707,12.366666666666667,17.5,6.766666666666667,10.617647058823529,80.434,80.635,220.11222222222221,158.29498269896195,45.1,38.3,N,-16,120.0,49.0,-40.756,-20.860999999999997,0.5655612280109992,-6.4928252969166,-9.4,0.4764705882352942,-5.133333333333333,-3.8509803921568624,-5.5,-0.20100000000000762,61.81723952326027,6.800000000000004,-660.0,850.2109159999999,-269.5,14,3,11
2024,136,1355,65,1235,82,,0,S Dakota St,Iowa St,128.0,52.0,175.0,1.0,68.0,67.2,55.2140504939627,51.9870609981516,30.1317233809001,35.3512014787431,-7.4,6.9,7.614,44.201,9.978,33.017,8.32258064516129,6.529411764705882,12.419354838709678,14.735294117647058,3.870967741935484,14.264705882352942,80.807,80.572,156.37044745057233,331.31228373702425,40.2,32.0,N,-17,76.0,174.0,-36.587,-23.039,3.226989495811104,-5.219478097842998,-14.3,1.7931688804554078,-2.31593927893738,-10.393738140417458,0.7999999999999972,0.23499999999999943,-174.94183628645192,8.200000000000003,60.799999999999784,842.9278930000002,139.1999999999995,15,2,13
2024,136,1359,89,1242,93,,0,Samford,Kansas,57.0,59.0,122.0,20.0,72.8,69.2,56.7601402103155,53.4609334032512,36.2043064596895,32.4593602517042,0.07,4.3,14.838,64.218,11.368,37.263,9.65625,5.67741935483871,15.875,13.709677419354838,9.96875,5.903225806451613,79.553,82.569,301.5302734375,281.37773152965667,40.9,29.7,N,-4,-2.0,102.0,-49.38,-25.894999999999996,3.2992068070643015,3.7449462079853006,-4.2299999999999995,3.97883064516129,2.165322580645162,4.065524193548387,3.5999999999999943,-3.0160000000000053,20.15254190784333,11.2,-7.199999999999989,1278.6951,367.1999999999994,13,4,9
2024,136,1280,51,1277,69,,0,Mississippi St,Michigan St,73.0,49.0,22.0,9.0,67.1,65.3,51.4306857424766,51.6277939747328,37.3951652688703,29.2517006802721,0.8,0.21,43.205,67.335,32.154,34.196,7.205882352941177,6.393939393939394,14.794117647058824,12.424242424242424,5.705882352941177,7.181818181818182,80.786,80.882,188.0899653979239,219.2396694214876,38.2,30.2,N,-18,24.0,13.0,-24.129999999999995,-2.0419999999999945,-0.19710823225620544,8.1434645885982,0.5900000000000001,0.811942959001783,2.3698752228164004,-1.475935828877005,1.7999999999999972,-0.09600000000000364,-31.149704023563714,8.000000000000004,43.19999999999993,49.27345999999986,23.399999999999963,8,9,-1
2024,136,1403,67,1301,80,,0,Texas Tech,NC State,27.0,48.0,65.0,38.0,66.8,68.0,52.5733401955739,50.724929520741,34.1739577972208,31.9774466371325,3.4,-0.6,50.406,48.869,32.55,28.902,8.545454545454545,7.055555555555555,15.333333333333334,14.527777777777779,6.242424242424242,3.6666666666666665,79.654,80.48,226.54729109274567,151.94444444444446,41.1,33.5,N,-13,-21.0,27.0,1.536999999999999,3.647999999999996,1.8484106748328983,2.1965111600883027,4.0,1.4898989898989896,0.8055555555555554,2.5757575757575757,-1.2000000000000028,-0.8260000000000076,74.60284664830121,7.600000000000001,25.20000000000006,5.606975999999991,-32.40000000000008,6,11,-5
2024,136,1447,62,1314,90,,0,Wagner,North Carolina,330.0,15.0,177.0,8.0,61.6,70.6,45.1074660633484,51.5066724063711,26.4140271493213,36.2462333189841,-11.7,6.6,0.2,88.407,8.04,30.665,6.896551724137931,7.9411764705882355,10.793103448275861,17.352941176470587,-1.3448275862068966,11.235294117647058,78.931,81.126,153.9500594530321,153.82698961937717,38.2,35.9,N,-28,315.0,169.0,-88.207,-22.625,-6.399206343022705,-9.832206169662804,-18.299999999999997,-1.044624746450305,-6.559837728194726,-12.580121703853955,-8.999999999999993,-2.1950000000000074,0.12306983365493807,2.3000000000000043,-2834.9999999999977,1995.6833749999998,-1520.9999999999989,16,1,15
2024,136,1246,76,1324,80,,0,Kentucky,Oakland,7.0,114.0,109.0,161.0,72.7,66.5,57.1529080675422,51.9390581717452,30.4409005628518,30.7940904893813,2.9,-4.2,73.978,7.281,29.177,15.066,9.9375,8.558823529411764,15.1875,14.029411764705882,9.75,3.5,82.02,78.86,201.875,201.0735294117647,37.3,40.8,N,-4,-107.0,-52.0,66.69699999999999,14.110999999999999,5.213849895796997,-0.3531899265294989,7.1,1.3786764705882355,1.1580882352941178,6.25,6.200000000000003,3.1599999999999966,0.8014705882353041,-3.5,-663.4000000000003,941.1613669999998,-322.40000000000015,3,14,-11
2024,136,1376,73,1332,87,,0,South Carolina,Oregon,42.0,44.0,71.0,70.0,63.2,67.3,50.8629441624365,51.9114219114219,31.8274111675127,32.027972027972,4.7,1.4,43.412,47.815,28.077,28.128,7.96969696969697,7.323529411764706,13.151515151515152,13.705882352941176,5.0606060606060606,3.4705882352941178,80.088,80.1,225.14784205693297,123.30795847750863,41.0,36.7,N,-14,-2.0,1.0,-4.402999999999999,-0.05099999999999838,-1.0484777489853983,-0.20056086045929788,3.3000000000000003,0.6461675579322641,-0.5543672014260235,1.5900178253119428,-4.099999999999994,-0.012000000000000455,101.83988357942434,4.299999999999997,8.199999999999989,0.22455299999999281,-4.099999999999994,6,11,-5
